tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
126195565,126195570,2657,10dbb4815344e4d222890fd656e97c78b7ae7c5f,java,ok,3,java-maven,junit,true,false,1045,0,1045,0,,,,"",646.5999999999999,
126195565,126195572,2657,10dbb4815344e4d222890fd656e97c78b7ae7c5f,java,ok,1,java-maven,junit,true,false,1045,0,1045,0,,,,"",635.02,
126438539,126438540,2658,df437b232817ea7dc672efba61a69b9ed09bf242,java,ok,3,java-maven,junit,true,false,1105,0,1105,0,,,,"",567.0099999999999,
126438539,126438541,2658,df437b232817ea7dc672efba61a69b9ed09bf242,java,ok,3,java-maven,junit,true,false,1105,0,1105,0,,,,"",553.26,
126438539,126438542,2658,df437b232817ea7dc672efba61a69b9ed09bf242,java,ok,1,java-maven,junit,true,false,1105,0,1105,0,,,,"",587.8700000000002,
126440610,126440611,2659,6899c6be7be160777f0a48bf768918f6f38055d0,java,ok,0,java-maven,junit,true,false,1105,0,1105,0,,,,"",519.0399999999998,
126440610,126440613,2659,6899c6be7be160777f0a48bf768918f6f38055d0,java,ok,0,java-maven,junit,true,false,1105,0,1105,0,,,,"",585.88,
126440610,126440615,2659,6899c6be7be160777f0a48bf768918f6f38055d0,java,ok,0,java-maven,junit,true,false,1105,0,1105,0,,,,"",676.6399999999999,
14269442,14269443,265,10c0d30ea24f2bb01c207e31bd8c8287c5b7b3a0,unknown,unknown,,plain,"",false,,,,,,,,,"",,
14269442,14269444,265,10c0d30ea24f2bb01c207e31bd8c8287c5b7b3a0,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",549.9,
126452637,126452638,2660,aa4d1dc8588ef0859652b2c68a86bcc2420303f3,java,ok,1,java-maven,junit,true,false,1045,0,1045,0,,,,"",565.19,
126452637,126452639,2660,aa4d1dc8588ef0859652b2c68a86bcc2420303f3,java,ok,1,java-maven,junit,true,false,1045,0,1045,0,,,,"",618.02,
126452637,126452640,2660,aa4d1dc8588ef0859652b2c68a86bcc2420303f3,java,ok,1,java-maven,junit,true,false,1045,0,1045,0,,,,"",625.8000000000002,
126470167,126470168,2661,52c8c297c2eb5c03abf7a551a33750546edcc105,java,ok,0,java-maven,junit,true,false,1064,0,1064,0,,,,"",622.9899999999998,
126470167,126470169,2661,52c8c297c2eb5c03abf7a551a33750546edcc105,java,ok,0,java-maven,junit,true,false,1064,0,1064,0,,,,"",596.66,
126470167,126470170,2661,52c8c297c2eb5c03abf7a551a33750546edcc105,java,ok,0,java-maven,junit,true,false,1064,0,1064,0,,,,"",654.3700000000001,
127247811,127247812,2662,e6565d6732d3da11b4ff647d66641a140d56b47a,java,ok,0,java-maven,junit,true,false,1036,0,1036,0,,,,"",592.5100000000001,
127247811,127247814,2662,e6565d6732d3da11b4ff647d66641a140d56b47a,java,ok,0,java-maven,junit,true,false,1036,0,1036,0,,,,"",588.5,
127247811,127247815,2662,e6565d6732d3da11b4ff647d66641a140d56b47a,java,ok,0,java-maven,junit,true,false,1036,0,1036,0,,,,"",682.5099999999999,
127259228,127259229,2663,72660c27e40040b3d04489d9cbedfa2ebf9f17e0,java,broken,0,java-ant,"",false,,,,,,,,,"",,
127259228,127259230,2663,72660c27e40040b3d04489d9cbedfa2ebf9f17e0,java,ok,0,java-maven,junit,true,false,1046,0,1046,0,,,,"",554.61,
127259228,127259231,2663,72660c27e40040b3d04489d9cbedfa2ebf9f17e0,java,ok,1,java-maven,junit,true,false,1046,0,1046,0,,,,"",835.6799999999997,
127264860,127264861,2664,c0bcb8ee223bbf62ca2caa9a3262643356dde70c,java,ok,0,java-maven,junit,true,false,1046,0,1046,0,,,,"",554.3999999999999,
127264860,127264862,2664,c0bcb8ee223bbf62ca2caa9a3262643356dde70c,java,ok,0,java-maven,junit,true,false,1046,0,1046,0,,,,"",630.1600000000001,
127264860,127264863,2664,c0bcb8ee223bbf62ca2caa9a3262643356dde70c,java,ok,0,java-maven,junit,true,false,1046,0,1046,0,,,,"",670.58,
127268401,127268402,2665,4188ae83b02d6379ce5f98e8b3ad1cd02641445a,java,ok,0,java-maven,junit,true,false,1046,0,1046,0,,,,"",616.2899999999998,
127268401,127268403,2665,4188ae83b02d6379ce5f98e8b3ad1cd02641445a,java,ok,0,java-maven,junit,true,false,1046,0,1046,0,,,,"",699.0000000000001,
127268401,127268404,2665,4188ae83b02d6379ce5f98e8b3ad1cd02641445a,java,ok,0,java-maven,junit,true,false,1047,0,1047,0,,,,"",620.56,
127273773,127273774,2666,0ed9d6b70b5e75c00fe22a8c8ae18fff2bb648e7,java,ok,0,java-maven,junit,true,false,1047,0,1047,0,,,,"",607.48,
127273773,127273775,2666,0ed9d6b70b5e75c00fe22a8c8ae18fff2bb648e7,java,ok,1,java-maven,junit,true,false,1047,0,1047,0,,,,"",708.1499999999999,
127273773,127273776,2666,0ed9d6b70b5e75c00fe22a8c8ae18fff2bb648e7,java,ok,0,java-maven,junit,true,false,1047,0,1047,0,,,,"",762.87,
127297591,127297592,2667,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,1,java-maven,junit,true,false,1007,0,1007,0,,,,"",580.1200000000001,
127297591,127297593,2667,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,1,java-maven,junit,true,false,1007,0,1007,0,,,,"",680.8099999999998,
127297591,127297594,2667,9dd237ad81d5d7b3edc9c8903c227a431fd8b0d3,java,ok,1,java-maven,junit,true,false,1007,0,1007,0,,,,"",704.1099999999999,
127316872,127316873,2668,cb8334058c47384a2712ac49901253d0618e8756,java,ok,0,java-maven,junit,true,false,1105,0,1105,0,,,,"",569.96,
127316872,127316874,2668,cb8334058c47384a2712ac49901253d0618e8756,java,ok,0,java-maven,junit,true,false,1105,0,1105,0,,,,"",582.96,
127316872,127316875,2668,cb8334058c47384a2712ac49901253d0618e8756,java,ok,0,java-maven,junit,true,false,1105,0,1105,0,,,,"",604.9300000000001,
127318835,127318836,2669,61f4b7cc5b6311bc622a3bd2926748f504ef9d83,java,ok,0,java-maven,junit,true,false,1047,0,1047,0,,,,"",1090.07,
127318835,127318837,2669,61f4b7cc5b6311bc622a3bd2926748f504ef9d83,java,ok,0,java-maven,junit,true,false,1047,0,1047,0,,,,"",588.7100000000002,
127318835,127318838,2669,61f4b7cc5b6311bc622a3bd2926748f504ef9d83,java,broken,0,java-ant,"",false,,,,,,,,,"",,
14269903,14269904,266,98dc6ddc022e91c2a618167d3f68b1e806be56b9,java,ok,,java-maven,junit,true,false,337,0,337,0,,,,"",517.3699999999999,
