tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
56717669,56717671,929,4c5fe868a2d61379c250d1308574987fc4e9ac63,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",7.229999999999999,104
56717669,56717672,929,4c5fe868a2d61379c250d1308574987fc4e9ac63,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.599999999999999,153
19052086,19052087,92,a715fcbaed80ac4c3850c4e720b41af6ed64363c,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",17.52,
19052086,19052088,92,a715fcbaed80ac4c3850c4e720b41af6ed64363c,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",14.9,
19052086,19052089,92,a715fcbaed80ac4c3850c4e720b41af6ed64363c,java,ok,,java-maven,junit,true,false,175,0,175,0,,,,"",10.12,
56721742,56721743,930,37071279c0553c4bd34be8806b6c9ae979f5d92e,java,ok,2,java-maven,junit,true,false,177,0,177,0,,,,"",14.779999999999998,91
56721742,56721744,930,37071279c0553c4bd34be8806b6c9ae979f5d92e,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",7.119999999999998,115
56721742,56721745,930,37071279c0553c4bd34be8806b6c9ae979f5d92e,java,ok,2,java-maven,junit,true,false,160,0,160,0,,,,"",5.409999999999998,153
56739500,56739501,931,88e493f1e9d6bbd3d8c41c4387ca74e88baa0f75,java,ok,2,java-maven,junit,true,true,170,1,171,0,,,,testScripts(org.jooq.example.NashornTest)#,17.93,94
56739500,56739502,931,88e493f1e9d6bbd3d8c41c4387ca74e88baa0f75,java,ok,2,java-maven,junit,true,false,155,0,155,0,,,,"",8.83,86
56739500,56739504,931,88e493f1e9d6bbd3d8c41c4387ca74e88baa0f75,java,ok,2,java-maven,junit,true,false,155,0,155,0,,,,"",9.609999999999998,159
