tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
79698044,79698045,1038,c861bd63d71ed98dc18e9ce50ee5cfa66095c991,java,ok,2,java-maven,junit,true,false,9773,0,9773,0,,,,"",64.99000000000007,89
79856818,79856819,1039,1da5e12aa74f02030f98c8a3467cb3a580df7ec8,java,ok,0,java-maven,junit,true,false,9773,0,9773,0,,,,"",72.93000000000006,92
31665872,31665873,103,8aa49b872ae529aa130b6447535f72604fc65557,java,ok,,java-maven,junit,true,false,9041,0,9041,0,,,,"",63.810000000000045,93
79858772,79858773,1040,318be31abc77f2ba4d70a69415f03683ff2f912d,java,ok,0,java-maven,junit,true,false,9773,0,9773,0,,,,"",58.71000000000003,76
79859046,79859047,1041,924be52f4441399991250afb51f0538c3e8b116b,java,ok,0,java-maven,junit,true,false,9773,0,9773,0,,,,"",55.66000000000003,75
79871791,79871792,1042,6d26c9684d2f233149435b9b974a7bdc318196f0,java,ok,0,java-maven,junit,true,false,9775,0,9775,0,,,,"",49.90000000000005,75
79887425,79887426,1043,a5d132d158245d8790ee98513757598f1fd61933,java,ok,2,java-maven,junit,true,false,9773,0,9773,0,,,,"",52.27999999999999,70
79910227,79910228,1044,6ecf09772335d118f258d026c09e3ffbaac7a84d,java,ok,2,java-maven,junit,true,false,9774,0,9774,0,,,,"",67.35000000000001,92
79940594,79940596,1045,b7abddebe2d9da6cac9827f452ebba2c0e980f93,java,ok,2,java-maven,junit,true,false,9774,0,9774,0,,,,"",51.190000000000076,68
79940790,79940791,1046,030192492b5774fb9d87050a68a049853e115800,java,ok,2,java-maven,junit,true,false,9774,0,9774,0,,,,"",54.93000000000003,72
79950541,79950542,1047,71b96c091e88000e8e2289d758d32b1aba7ac41a,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",48.230000000000004,65
79954471,79954472,1048,c8ce78f7c59ecef520a628c70d91db4becce72e5,java,ok,7,java-maven,junit,true,false,9774,0,9774,0,,,,"",58.25000000000004,90
79954542,79954543,1049,7f6691c6a159dd0add6ba10316dd91722f251f1c,java,ok,10,java-maven,junit,true,false,9774,0,9774,0,,,,"",55.76000000000001,106
31761668,31761669,104,cadee4c4e1797eebc623cdb8acf457614b2bcee9,java,ok,,java-maven,junit,true,false,9048,0,9048,0,,,,"",56.60000000000006,81
79954815,79954816,1050,90ded768a048ea245c1f4b24c9fabd959fea055d,java,ok,8,java-maven,junit,true,false,9774,0,9774,0,,,,"",59.84000000000002,88
79955329,79955330,1051,23c791dbf45883ad5814d615660bb7b4acf27b3f,java,ok,7,java-maven,junit,true,false,9774,0,9774,0,,,,"",57.60999999999999,88
79980864,79980865,1052,05fd1d12ac1b67af9ac9614bf8ef43e44083f336,java,ok,9,java-maven,junit,true,false,9774,0,9774,0,,,,"",66.08000000000001,103
79991499,79991500,1053,b5542c815602f955d51d3e1271dd24d9f0aeda44,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",65.18,91
79991905,79991906,1054,d70957bb4292467840f908bb1fae1a840865a40c,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",53.29000000000003,70
79993483,79993484,1055,90863e115d395596c6ab2a30c7db27d33e927f29,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",57.22000000000002,90
79993634,79993635,1056,0f1595d223b5009d83d9649990a7bcb1c536647d,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",60.18999999999999,91
79993854,79993855,1057,404eb1bde12951c35d1241a81605cd6611762e76,java,ok,0,java-maven,junit,true,false,9774,0,9774,0,,,,"",58.71999999999999,94
