tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
126516773,126516774,519,3f09165e2002f54c45d50022beca9bfa900d6d40,android,ok,2,plain,"",false,,,,,,,,,"",,
34558078,34558079,51,d1fb10c8fdb173126171498f85bc5bf6d297fe43,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
130350959,130350960,520,df379eefbfb673e9921429bb81665c2d3d606b8d,android,broken,0,plain,"",false,,,,,,,,,"",,
130350959,130350961,520,df379eefbfb673e9921429bb81665c2d3d606b8d,android,broken,0,plain,"",false,,,,,,,,,"",,
130351249,130351250,521,563583a3383676c5059dcf2741ea6d7cbfdc05cd,android,ok,0,plain,"",false,,,,,,,,,"",,
130351249,130351251,521,563583a3383676c5059dcf2741ea6d7cbfdc05cd,android,ok,0,plain,"",false,,,,,,,,,"",,
130875541,130875542,522,79e4302088dcdf1dcad9f11229cdd3f79a591237,android,ok,1,plain,"",false,,,,,,,,,"",,
130875541,130875543,522,79e4302088dcdf1dcad9f11229cdd3f79a591237,android,ok,1,plain,"",false,,,,,,,,,"",,
131561367,131561368,523,cf259cdbbefd58b91404296c18115c48c8b06f6e,android,ok,1,plain,"",false,,,,,,,,,"",,
131561367,131561369,523,cf259cdbbefd58b91404296c18115c48c8b06f6e,android,ok,1,plain,"",false,,,,,,,,,"",,
135388518,135388519,524,acdee437ab46844e7ce01c2787a3f87fbe39d100,android,ok,0,plain,"",false,,,,,,,,,"",,
135388518,135388520,524,acdee437ab46844e7ce01c2787a3f87fbe39d100,android,ok,0,plain,"",false,,,,,,,,,"",,
137461957,137461958,525,558aa0d418d9ad350dc9a7f28a1929760eb24983,android,broken,0,plain,"",false,,,,,,,,,"",,
