tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
64359430,64359434,549,9431c730761972ce285fbd2c50fd7bbd2468af33,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",14.309999999999999,38.74
64359430,64359435,549,9431c730761972ce285fbd2c50fd7bbd2468af33,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",9.93,23.22
55681366,55681368,54,8db69ae842a20e076f432e72319b5cfbce163ea3,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",8.59,25.99
55681366,55681369,54,8db69ae842a20e076f432e72319b5cfbce163ea3,java,ok,0,java-maven,junit,true,false,114,0,114,0,,,,"",11.18,33.16
55681366,55681370,54,8db69ae842a20e076f432e72319b5cfbce163ea3,java,ok,1,java-maven,junit,true,false,114,0,114,0,,,,"",7.84,20.32
64359436,64359437,550,13a6ed4d4db7dd8aa2fef8bc428f44690f200696,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",19.82,45.76
64359436,64359438,550,13a6ed4d4db7dd8aa2fef8bc428f44690f200696,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.77,39.79
64359436,64359439,550,13a6ed4d4db7dd8aa2fef8bc428f44690f200696,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",9.469999999999999,22.45
64368654,64368655,551,9ddd723495a0f2e558dc50111cf755b7a31ec076,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",10.99,29.65
64368654,64368656,551,9ddd723495a0f2e558dc50111cf755b7a31ec076,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",11.02,33.53
64368654,64368657,551,9ddd723495a0f2e558dc50111cf755b7a31ec076,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",5.83,15.98
64380502,64380503,552,fdcb0674e4ca8f8c3777f6e1d88610981c39ff10,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",18.34,40.8
64380502,64380504,552,fdcb0674e4ca8f8c3777f6e1d88610981c39ff10,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",25.790000000000003,53.66
64380502,64380505,552,fdcb0674e4ca8f8c3777f6e1d88610981c39ff10,java,ok,1,java-maven,junit,true,false,247,0,247,0,,,,"",11.02,31.77
64381619,64381626,553,23b5dc58e6a00c5e3eb229fdaee3b503fda119b9,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",20.57,48.33
64381619,64381633,553,23b5dc58e6a00c5e3eb229fdaee3b503fda119b9,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",17.64,43.33
64381619,64381634,553,23b5dc58e6a00c5e3eb229fdaee3b503fda119b9,java,ok,0,java-maven,junit,true,false,247,0,247,0,,,,"",15.82,37.96
64384045,64384047,554,3f1d5b2a40ff753952d960ff5f4cb937377eb085,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",11.54,30.8
64384045,64384049,554,3f1d5b2a40ff753952d960ff5f4cb937377eb085,java,ok,1,java-maven,junit,true,false,129,0,129,0,,,,"",13.42,40.03
64384045,64384051,554,3f1d5b2a40ff753952d960ff5f4cb937377eb085,java,ok,0,java-maven,junit,true,false,129,0,129,0,,,,"",9.77,26.0
64386192,64386193,555,a62fc81681b046f6ecf1d0d9b3eacf94cec54032,java,ok,1,java-maven,junit,true,false,129,0,129,0,,,,"",15.8,36.63
64386192,64386194,555,a62fc81681b046f6ecf1d0d9b3eacf94cec54032,java,ok,1,java-maven,junit,true,false,129,0,129,0,,,,"",15.38,42.39
64386192,64386195,555,a62fc81681b046f6ecf1d0d9b3eacf94cec54032,java,ok,1,java-maven,junit,true,false,129,0,129,0,,,,"",13.01,30.19
