tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
86759561,86759562,1089,b2a91d6b6023bdc1569d874559601d7f70292b00,java,broken,4,java-maven,junit,true,false,265,0,265,13,,,,"",277.51,383
25089646,25089647,108,e7a486d784c072458d44b7692ea0262da368f001,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
86761922,86761924,1090,19b4b798b6756c6a140a05c2ca8e6e79778b1df1,java,broken,6,java-maven,junit,true,false,197,0,197,27,,,,"",157.59,316
86862778,86862779,1091,a4f50785763af949c37f89c6dcf9ddb19f74fc34,java,broken,5,java-maven,junit,true,false,197,0,197,27,,,,"",189.5,401
86874613,86874615,1092,e5b47196d610081c895dd189db953eb94403325c,java,broken,5,java-maven,junit,true,false,197,0,197,27,,,,"",157.04999999999998,318
86917437,86917438,1093,bdc8e95dc848c428780ac660a263e10e0785d863,java,broken,5,java-maven,junit,true,false,197,0,197,27,,,,"",172.38,355
86932249,86932250,1094,133646f4d0cee38bfd8c041923f1c22df564d21c,java,broken,6,java-maven,junit,true,false,198,0,198,24,,,,"",236.02999999999997,382
86973134,86973135,1095,a98da39dd5a8fa368afd8765f4e981826bbfcc0f,java,broken,6,java-maven,junit,true,false,198,0,198,24,,,,"",221.8,357
87075842,87075848,1096,8c17abbea33cc9830f8546b931c411af35c13444,java,broken,5,java-maven,junit,true,false,197,0,197,27,,,,"",171.97,348
87076470,87076472,1097,f233986b3636aedc049c9786a78c675a32b68702,java,broken,5,java-maven,junit,true,false,197,0,197,27,,,,"",171.94000000000003,355
87137112,87137113,1098,fdb4ea1ade480c08de0db18063090d35d5208924,java,unknown,5,java-ant,"",false,,,,,,,,,"",,
87323856,87323857,1099,3f9ce60603e04d1926b597fbba3d6423874d7ddc,java,broken,4,java-maven,junit,true,false,265,0,265,13,,,,"",281.03000000000003,402
25117422,25117423,109,ea72a380e875aaaa126510116742be659016d98f,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
21304805,21304806,10,7c07d83b5b091673d3779861e52d99c124ec7658,java,broken,,java-maven,junit,true,true,67,1,68,11,,,,TestExampleQueries.testWhere#,110.72,
87383524,87383525,1100,1a589ab9103858b99e9058fa034449a1cebaa799,java,broken,6,java-maven,junit,true,false,136,0,136,8,,,,"",182.16000000000003,314
87391365,87391366,1101,ba748776d8a5ab45bfd20d77aac41a886198d10b,java,broken,4,java-maven,junit,true,false,197,0,197,27,,,,"",164.09,328
87395503,87395504,1102,fab061e600f25736fe2738850ae30e697b072268,java,broken,6,java-maven,junit,true,false,197,0,197,27,,,,"",153.69,313
87504086,87504089,1103,6518306caa94397056cc93e8d04c8d1707b43ff4,java,broken,5,java-maven,junit,true,false,161,0,161,15,,,,"",355.55,533
87504835,87504837,1104,9f061a30f5deac57ed89bbb023be1b96e51398e9,java,broken,6,java-maven,junit,true,false,32,0,32,0,,,,"",67.63,132
87507910,87507920,1105,f0dd4276c44af2951dfb0e08b9414e071c44ed2e,java,broken,6,java-maven,junit,true,false,24,0,24,0,,,,"",5.5,127
87551300,87551302,1106,3101cae14060d5d025b88f8ee850441d959e95f9,java,broken,5,java-maven,junit,true,false,24,0,24,0,,,,"",5.029999999999999,115
87564394,87564397,1107,878b60b5a21f1b5cca9f073ae37ed95622a662b2,java,broken,5,java-maven,junit,true,false,24,0,24,0,,,,"",5.11,115
87567287,87567288,1108,f30c70fd6f41f2125e5d5997dd4697fe6ff41c4d,java,broken,7,java-maven,junit,true,false,24,0,24,0,,,,"",4.9399999999999995,111
87569709,87569710,1109,886717ad8c8248edcc3814042e43ac5d4823450d,java,broken,4,java-maven,junit,true,false,32,0,32,0,,,,"",56.2,109
25274825,25274828,110,af7f917675d64da575bc8a7414c419e140ca2ff8,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
87590119,87590120,1110,1d067d26b1ba510f4a51489d62d2a6d0480a473c,java,broken,7,java-maven,junit,true,false,24,0,24,0,,,,"",4.909999999999999,109
87707639,87707641,1111,a3a5e81d95d6419715c9b71c17692ee2c90f6885,java,broken,5,java-maven,junit,true,false,32,0,32,0,,,,"",66.61,130
87713020,87713021,1112,bdc7f5e92154cc014fb287b36167721547d345a1,java,unknown,6,java-maven,"",false,,,,,,,,,"",0,
87713559,87713568,1113,80a9de7f505fe523c691dd0f34a7b785238dc32e,java,unknown,4,java-maven,"",false,,,,,,,,,"",0,
87734322,87734383,1114,e521c47af062184a917328243e71004f3e080143,java,broken,5,java-maven,junit,true,false,670,0,670,51,,,,"",786.0699999999998,
87736713,87736732,1115,f5409c39d81d510681c90a388f708719ba412a74,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",5.07,115
87778636,87778637,1116,6f1647b8703388067f8b72e216514cb876e05354,java,broken,6,java-maven,junit,true,false,127,0,127,8,,,,"",195.85000000000002,220
87805233,87805234,1117,0a26dd0f3d86c56f70e30939651f70fcef16837f,java,broken,4,java-maven,junit,true,false,32,0,32,0,,,,"",59.91,117
87931271,87931277,1118,fccf3dfc140d1757c4596a578a8d725bf65bd83d,java,broken,5,java-maven,junit,true,false,24,0,24,0,,,,"",4.96,114
87946780,87946783,1119,3266f8186163cce16a432db89b8cd6714bc9db55,java,broken,6,java-maven,junit,true,false,24,0,24,0,,,,"",4.99,121
25294435,25294436,111,cdd2ce90578cca21974f343b87513d1fa0a33f38,java,unknown,,java-maven,"",false,,,,,,,,,"",0,
87987893,87987895,1120,0ef530c112cc1ae46286252db092a3e849952b70,java,broken,4,java-maven,junit,true,false,24,0,24,0,,,,"",4.73,104
