tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
19999278,19999279,156,64fb279dcf19378cc29b847f7fa71de5dfadce2b,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
19999963,19999964,157,c83ef57408b1e40a026c993aee74e0e0cc37a7fb,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20074170,20074171,158,ca4e5931df3342d1b8c650a937f83d3d81516b15,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20074593,20074594,159,39825d3046dc7c685a09ce2450fd4d0ccf50bf43,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
12447412,12447413,15,a1ad31c3dd7b5b112340111ea7601274262131ed,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
20601009,20601010,160,f3797470372bf30237a3b961695761f056e65432,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20602572,20602573,161,aa9b3ebf495d714e963ce6d8beacc54412592165,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20725383,20725384,162,725beb91dceb67d6c78e5e107ef36f2068c3da9e,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20740242,20740243,163,7840b219aabf138b53aae9bf2a1c852eb57680db,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20774617,20774618,164,19a179c32a82f40ff8e9e879c215b457fee67e34,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20813805,20813806,165,f3d89fb1d7571d234f4a152ab6c7189369beb6af,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
20814108,20814109,166,9f8391b48060dd63b1e0688b1790aa81b9ceb743,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
21194829,21194830,167,c5420d2d8d5e6038c0e9f9eb1f67a277653722a4,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
21195950,21195951,168,64b48ca79732d67110cc9bc518d8adaeeedf007e,unknown,unknown,,plain,"",false,,,,,,,,,"",,
21196122,21196123,169,f55e0d6be94fefc4ad54f0505b7177b6f6331c10,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
12465528,12465529,16,6371c686ed14ab2b3497e660c4449252a0ef5a97,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21196964,21196965,170,052d46f977d4c1d07070b9e585b517641c1cfc1d,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21198722,21198724,171,e2e9fbfbddd5f890dcadeae1e0697e64db8d0213,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21199828,21199829,172,4f40cac56cc3a9564d2ba26d1d0696f87c14ca49,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21200459,21200460,173,e3753a828ef3561492e4020fb70712f3bc9e2921,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
21215645,21215646,174,be9021e390e1387e0f9c458fa62dc570351656be,java,unknown,,java-gradle,"",false,,,0,,,,,,"",,
21218586,21218587,175,447e02cacb5611e076962fb13f71b275e837d495,java,ok,,java-gradle,"",false,,,0,,,,,,"",,
