tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
69659695,69659696,1025,29fac35d021ba28c7d73213899aeb7163afd9352,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",1.9700000000000002,10.16
69659695,69659697,1025,29fac35d021ba28c7d73213899aeb7163afd9352,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.8799999999999994,16.16
69660049,69660050,1026,2d953e380a318b5d2f77adb38319d65cef3edb12,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.3999999999999995,10.59
69660049,69660051,1026,2d953e380a318b5d2f77adb38319d65cef3edb12,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.71,16.61
69660064,69660065,1027,f13136ea5cb86f022eacfb911e9130a87415819e,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.0700000000000003,10.35
69660064,69660066,1027,f13136ea5cb86f022eacfb911e9130a87415819e,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.58,14.67
69664941,69664942,1028,4c8a2b094fe794736fb773b9c85f988d72cae491,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.38,10.22
69664941,69664943,1028,4c8a2b094fe794736fb773b9c85f988d72cae491,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.9999999999999996,16.59
69665011,69665012,1029,5423f7d073323c4d265591b86d02c79e253b002b,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",2.7499999999999996,13.37
69665011,69665013,1029,5423f7d073323c4d265591b86d02c79e253b002b,java,ok,0,java-maven,junit,true,false,122,0,122,0,,,,"",3.9699999999999998,19.71
11289335,11289336,102,1ddf3740f8f1a63caf38d7a2874b947cc1803fc0,java,ok,,java-maven,junit,true,false,49,0,49,0,,,,"",3.7600000000000002,
