tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
31382160,31382161,113,620fdf494f66c2876cfc7cae6f6feb9d36e45df4,java,ok,297,java-ant,junit,true,false,6,0,6,0,,,,"",0.02,12.0
116263398,116263399,1140,19d8dd015e3977fa8d393c86a27ee7319a834210,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
116267939,116267940,1141,06395c513e74aa5e1f56ff2563c9062a462f13d2,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
116271697,116271698,1142,9582f387b07732ae4a0f4836529aca1b6b93c7cf,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
116278852,116278853,1143,cbe0a46d83ff3d7982160f30963308adcdeb1fc8,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
116309864,116309865,1144,48f1e201a966b9e2adabdde4a7425d0f3989208f,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
116446668,116446669,1145,b5831e36e36bd70ec7a6153f02f15dfb667914b5,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
116452757,116452758,1146,18f3710a2e2957c0329a07376a8696a8ef20c636,java,unknown,15,java-ant,"",false,,,,,,,,,"",,
116459842,116459843,1147,34cc6d369965746334fd3fd6407e10fd95d950de,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
116466748,116466749,1148,f803ff9c96e0535a242d97966e46d2b5e91bb2d9,java,unknown,12,java-ant,"",false,,,,,,,,,"",,
116541819,116541820,1149,01bf3a0bc59d80fbf233e01418f0e27b0ae926ac,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
31603280,31603281,114,f40381e24d9af85ce16d370fc3ac0694959fcec7,java,ok,285,java-ant,junit,true,false,6,0,6,0,,,,"",0.02,6.0
116547478,116547479,1150,c270d1d6d0b1d9a5fd26c8da4c10f5c8af05f941,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
116574511,116574512,1151,9f890b240bb8dbdee12712b596b329e67334b41b,java,unknown,26,java-ant,"",false,,,,,,,,,"",,
116679171,116679172,1152,e4e6cf5a43cf2b4c46796057f39e00f33cd818ba,java,unknown,12,java-ant,"",false,,,,,,,,,"",,
116703693,116703694,1153,a26a604cb8db1dda688d2472b075015b8cfdfedf,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
116710260,116710261,1154,a98b299ebba0757e3031bd60fd7c0273baf8f37e,java,unknown,12,java-ant,"",false,,,,,,,,,"",,
116710705,116710707,1155,0b88b994a85d024b7d6a9893cabe4ca17e2a47e1,java,unknown,14,java-ant,"",false,,,,,,,,,"",,
116710835,116710836,1156,4fdba5bcf9d67fca0693133db45fd8afb0dc1f0a,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
116723948,116723949,1157,8ef106765ee56ecddc16af85bd6b50abc98f7436,java,unknown,17,java-ant,"",false,,,,,,,,,"",,
116730704,116730705,1158,d634249b2139e547c3f8e65148ce13ea02d7d46a,java,broken,216,java-ant,"",false,,,,,,,,,"",,10.0
116743792,116743794,1159,c92f124f583ffe8712f6fe6abeac407e200a3db0,java,unknown,11,java-ant,"",false,,,,,,,,,"",,
31603494,31603495,115,80a728d5ae8b5d3f3c35f7c397ca41b5af6c1689,java,ok,231,java-ant,junit,true,false,6,0,6,0,,,,"",0.02,43.0
116751412,116751413,1160,86e8259f871e7874e87a2be423512dd4dbee4395,java,unknown,16,java-ant,"",false,,,,,,,,,"",,
116777032,116777033,1161,aafa0d0228d1923212d5a9ba013c5669f92ed271,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
116802313,116802314,1162,6ec52b42b283385baa89922f667985684b145359,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
116832444,116832445,1163,c5a044e37d9c3c6e74f90a026de67c12314493c8,java,unknown,9,java-ant,"",false,,,,,,,,,"",,
