tr_build_id,tr_job_id,tr_build_number,tr_original_commit,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_num_test_suites_run,tr_log_num_test_suites_ok,tr_log_num_test_suites_failed,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration
62884105,62884106,894,a29a4fcc70d19626e3cdef48a4222d068463e2f3,java,broken,0,java-maven,junit,true,true,152,2,154,2,,,,buildEverything(com.squareup.javapoet.JavaxLangModelPoetTest)#,3.7199999999999998,
62884105,62884107,894,a29a4fcc70d19626e3cdef48a4222d068463e2f3,java,broken,0,java-maven,junit,true,true,152,2,154,0,,,,buildEverything(com.squareup.javapoet.JavaxLangModelPoetTest)#,4.59,
62884326,62884327,895,ed779943c49ed9e2ba7b12a885395de5eab122bc,java,ok,0,java-maven,junit,true,false,154,0,154,2,,,,"",3.62,
62884326,62884328,895,ed779943c49ed9e2ba7b12a885395de5eab122bc,java,ok,0,java-maven,junit,true,false,154,0,154,0,,,,"",6.489999999999999,
62929620,62929621,896,5137c01c1d30421329c683876f420e4e7c67832c,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",3.17,
62929620,62929622,896,5137c01c1d30421329c683876f420e4e7c67832c,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",3.8200000000000003,
63119763,63119764,897,a8ec6ecfbcaea8f76637638f68c57b0a496603a8,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
63119763,63119765,897,a8ec6ecfbcaea8f76637638f68c57b0a496603a8,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
63124363,63124364,898,19fb1e2e80cfa92bfb058ff9203ea5f172fc2e58,java,ok,0,java-maven,junit,true,false,151,0,151,3,,,,"",3.5199999999999996,
63124363,63124365,898,19fb1e2e80cfa92bfb058ff9203ea5f172fc2e58,java,ok,0,java-maven,junit,true,false,151,0,151,1,,,,"",3.96,
63801214,63801215,899,5a9a31203135f4ff5d012dd97325c6de6d693b63,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
63801214,63801216,899,5a9a31203135f4ff5d012dd97325c6de6d693b63,java,unknown,0,java-ant,"",false,,,,,,,,,"",,
12916828,12916829,89,1cd91ed6bd46557e7ca23145e99353b7ca7cde38,java,ok,,java-maven,junit,true,false,39,0,39,0,,,,"",0.21,
4725797,4725798,8,032c5bdf2a9cfccdf38452c17af8465ea898f1ca,java,unknown,,java-ant,"",false,,,,,,,,,"",,0
64015629,64015630,900,9e5558c68482534f5d64083fcbb823884d4e188b,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",2.88,
64015629,64015631,900,9e5558c68482534f5d64083fcbb823884d4e188b,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",4.31,
64018220,64018221,901,dd64f67594465c28d518323c6bb094d1ae3dc6a5,java,ok,0,java-maven,junit,true,false,150,0,150,3,,,,"",4.09,
64018220,64018222,901,dd64f67594465c28d518323c6bb094d1ae3dc6a5,java,ok,0,java-maven,junit,true,false,150,0,150,1,,,,"",5.78,
